epoch,longitude,latitude,dop value
2020-09-28T07:00:00Z,275.4166667,21.5,2.489891529
2020-09-28T07:00:00Z,275.875,21.5,2.489351273
2020-09-28T07:00:00Z,276.3333333,21.5,2.488868713
2020-09-28T07:00:00Z,276.7916667,21.5,2.488443851
2020-09-28T07:00:00Z,277.25,21.5,2.488076687
2020-09-28T07:00:00Z,277.7083333,21.5,2.487767458
2020-09-28T07:00:00Z,278.1666667,21.5,2.487516165
2020-09-28T07:00:00Z,278.625,21.5,2.487323046
2020-09-28T07:00:00Z,279.0833333,21.5,2.487187862
2020-09-28T07:00:00Z,279.5416667,21.5,2.487111092
2020-09-28T07:00:00Z,280,21.5,2.487111092
2020-09-28T07:00:00Z,225,22,3.813528776
2020-09-28T07:00:00Z,225.4583333,22,3.811137676
2020-09-28T07:00:00Z,225.9166667,22,3.808847904
2020-09-28T07:00:00Z,226.375,22,3.80665946
2020-09-28T07:00:00Z,226.8333333,22,3.804572582
2020-09-28T07:00:00Z,227.2916667,22,3.802587748
2020-09-28T07:00:00Z,227.75,22,3.800705194
2020-09-28T07:00:00Z,228.2083333,22,3.798924923
2020-09-28T07:00:00Z,228.6666667,22,3.797247171
2020-09-28T07:00:00Z,229.125,22,3.795672417
2020-09-28T07:00:00Z,229.5833333,22,3.794200897
2020-09-28T07:00:00Z,230.0416667,22,3.792832613
2020-09-28T07:00:00Z,230.5,22,3.791567802
2020-09-28T07:00:00Z,230.9583333,22,3.790406942
2020-09-28T07:00:00Z,231.4166667,22,3.789350033
2020-09-28T07:00:00Z,231.875,22,3.788397312
2020-09-28T07:00:00Z,232.3333333,22,3.78754878
2020-09-28T07:00:00Z,232.7916667,22,3.786805153
2020-09-28T07:00:00Z,233.25,22,3.786166191
2020-09-28T07:00:00Z,233.7083333,22,3.785632133
2020-09-28T07:00:00Z,234.1666667,22,3.785203457
2020-09-28T07:00:00Z,234.625,22,3.784879923
2020-09-28T07:00:00Z,235.0833333,22,3.784662247
2020-09-28T07:00:00Z,235.5416667,22,3.784549952
2020-09-28T07:00:00Z,236,22,3.784543753
2020-09-28T07:00:00Z,236.4583333,22,3.78464365
2020-09-28T07:00:00Z,236.9166667,22,3.784849882
2020-09-28T07:00:00Z,237.375,22,3.78516221
2020-09-28T07:00:00Z,237.8333333,22,2.057929993
2020-09-28T07:00:00Z,238.2916667,22,2.056966782
2020-09-28T07:00:00Z,238.75,22,2.056038141
2020-09-28T07:00:00Z,239.2083333,22,2.055144072
2020-09-28T07:00:00Z,239.6666667,22,2.054284573
2020-09-28T07:00:00Z,240.125,22,2.053459883
2020-09-28T07:00:00Z,240.5833333,22,2.052670002
2020-09-28T07:00:00Z,241.0416667,22,2.05191493
2020-09-28T07:00:00Z,241.5,22,2.051194668
2020-09-28T07:00:00Z,241.9583333,22,6.189856052
2020-09-28T07:00:00Z,242.4166667,22,6.176921844
2020-09-28T07:00:00Z,242.875,22,6.164165497
2020-09-28T07:00:00Z,243.3333333,22,6.151587963
2020-09-28T07:00:00Z,243.7916667,22,6.139190197
2020-09-28T07:00:00Z,244.25,22,6.126972198
2020-09-28T07:00:00Z,244.7083333,22,6.114935398
2020-09-28T07:00:00Z,245.1666667,22,6.103079796
2020-09-28T07:00:00Z,245.625,22,2.640812635
2020-09-28T07:00:00Z,246.0833333,22,2.63681221
2020-09-28T07:00:00Z,246.5416667,22,2.632860184
2020-09-28T07:00:00Z,247,22,2.628956556
2020-09-28T07:00:00Z,247.4583333,22,2.625101566
2020-09-28T07:00:00Z,247.9166667,22,2.621295452
2020-09-28T07:00:00Z,248.375,22,2.617538452
2020-09-28T07:00:00Z,248.8333333,22,2.613830566
2020-09-28T07:00:00Z,249.2916667,22,2.610172272
2020-09-28T07:00:00Z,249.75,22,2.60656333
2020-09-28T07:00:00Z,250.2083333,22,2.603004456
2020-09-28T07:00:00Z,250.6666667,22,2.599495173
2020-09-28T07:00:00Z,251.125,22,2.596036196
2020-09-28T07:00:00Z,251.5833333,22,2.592627525
2020-09-28T07:00:00Z,252.0416667,22,2.5892694
2020-09-28T07:00:00Z,252.5,22,2.585961819
2020-09-28T07:00:00Z,252.9583333,22,2.582705021
2020-09-28T07:00:00Z,253.4166667,22,2.579499245
2020-09-28T07:00:00Z,253.875,22,2.576344728
2020-09-28T07:00:00Z,254.3333333,22,2.573241234
2020-09-28T07:00:00Z,254.7916667,22,2.570189476
2020-09-28T07:00:00Z,255.25,22,2.567189217
2020-09-28T07:00:00Z,255.7083333,22,2.564240694
2020-09-28T07:00:00Z,256.1666667,22,2.561344147
2020-09-28T07:00:00Z,256.625,22,2.558499575
2020-09-28T07:00:00Z,257.0833333,22,2.555707455
2020-09-28T07:00:00Z,257.5416667,22,2.552967548
2020-09-28T07:00:00Z,258,22,2.550280094
2020-09-28T07:00:00Z,258.4583333,22,2.547645569
2020-09-28T07:00:00Z,258.9166667,22,2.545063734
2020-09-28T07:00:00Z,259.375,22,2.542535067
2020-09-28T07:00:00Z,259.8333333,22,2.540059328
2020-09-28T07:00:00Z,260.2916667,22,2.537636995
2020-09-28T07:00:00Z,260.75,22,2.535268068
2020-09-28T07:00:00Z,261.2083333,22,2.532952547
2020-09-28T07:00:00Z,261.6666667,22,2.53069067
2020-09-28T07:00:00Z,262.125,22,2.528482914
2020-09-28T07:00:00Z,262.5833333,22,2.526328802
2020-09-28T07:00:00Z,263.0416667,22,2.52422905
2020-09-28T07:00:00Z,263.5,22,2.522183418
2020-09-28T07:00:00Z,263.9583333,22,2.520192146
2020-09-28T07:00:00Z,264.4166667,22,2.518255472
2020-09-28T07:00:00Z,264.875,22,2.516373158
2020-09-28T07:00:00Z,265.3333333,22,2.514545918
2020-09-28T07:00:00Z,265.7916667,22,2.512773275
2020-09-28T07:00:00Z,266.25,22,2.511055708
2020-09-28T07:00:00Z,266.7083333,22,2.509393454
2020-09-28T07:00:00Z,267.1666667,22,2.507786274
2020-09-28T07:00:00Z,267.625,22,2.506234407
2020-09-28T07:00:00Z,268.0833333,22,2.504738092
2020-09-28T07:00:00Z,268.5416667,22,2.503297567
2020-09-28T07:00:00Z,269,22,2.501912594
2020-09-28T07:00:00Z,269.4583333,22,2.50058341
2020-09-28T07:00:00Z,269.9166667,22,2.499310255
2020-09-28T07:00:00Z,270.375,22,2.498093367
2020-09-28T07:00:00Z,270.8333333,22,2.496932268
2020-09-28T07:00:00Z,271.2916667,22,2.495827675
2020-09-28T07:00:00Z,271.75,22,2.494779587
2020-09-28T07:00:00Z,272.2083333,22,2.493788004
2020-09-28T07:00:00Z,272.6666667,22,2.492852926
2020-09-28T07:00:00Z,273.125,22,2.491974592
2020-09-28T07:00:00Z,273.5833333,22,2.491153002
2020-09-28T07:00:00Z,274.0416667,22,2.490388393
2020-09-28T07:00:00Z,274.5,22,2.489681005
2020-09-28T07:00:00Z,274.9583333,22,2.4890306
2020-09-28T07:00:00Z,275.4166667,22,2.488437414
2020-09-28T07:00:00Z,275.875,22,2.487901449
2020-09-28T07:00:00Z,276.3333333,22,2.487422943
2020-09-28T07:00:00Z,276.7916667,22,2.487002134
2020-09-28T07:00:00Z,277.25,22,2.486638784
2020-09-28T07:00:00Z,277.7083333,22,2.486333132
2020-09-28T07:00:00Z,278.1666667,22,2.486085415
2020-09-28T07:00:00Z,278.625,22,2.485895395
2020-09-28T07:00:00Z,279.0833333,22,2.48576355
2020-09-28T07:00:00Z,279.5416667,22,2.485689402
2020-09-28T07:00:00Z,280,22,2.485689402
2020-09-28T07:00:00Z,225,22.5,3.817496061
2020-09-28T07:00:00Z,225.4583333,22.5,3.815111876
2020-09-28T07:00:00Z,225.9166667,22.5,3.812828302
2020-09-28T07:00:00Z,226.375,22.5,3.810645819
2020-09-28T07:00:00Z,226.8333333,22.5,3.808564663
2020-09-28T07:00:00Z,227.2916667,22.5,3.806584835
2020-09-28T07:00:00Z,227.75,22.5,3.804706812
2020-09-28T07:00:00Z,228.2083333,22.5,3.802930832
2020-09-28T07:00:00Z,228.6666667,22.5,3.801256895
2020-09-28T07:00:00Z,229.125,22.5,3.799685478
2020-09-28T07:00:00Z,229.5833333,22.5,3.798216581
2020-09-28T07:00:00Z,230.0416667,22.5,3.796850681
2020-09-28T07:00:00Z,230.5,22.5,3.795587778
2020-09-28T07:00:00Z,230.9583333,22.5,3.794428349
2020-09-28T07:00:00Z,231.4166667,22.5,3.793372154
2020-09-28T07:00:00Z,231.875,22.5,3.79241991
2020-09-28T07:00:00Z,232.3333333,22.5,3.791571617
2020-09-28T07:00:00Z,232.7916667,22.5,3.790827274
2020-09-28T07:00:00Z,233.25,22.5,3.790187359
2020-09-28T07:00:00Z,233.7083333,22.5,3.789652109
2020-09-28T07:00:00Z,234.1666667,22.5,3.789221525
2020-09-28T07:00:00Z,234.625,22.5,3.788895607
2020-09-28T07:00:00Z,235.0833333,22.5,3.78867507
2020-09-28T07:00:00Z,235.5416667,22.5,3.788559675
2020-09-28T07:00:00Z,236,22.5,3.788549662
2020-09-28T07:00:00Z,236.4583333,22.5,3.788645267
2020-09-28T07:00:00Z,236.9166667,22.5,3.788846731
2020-09-28T07:00:00Z,237.375,22.5,3.789154053
2020-09-28T07:00:00Z,237.8333333,22.5,2.059028864
2020-09-28T07:00:00Z,238.2916667,22.5,2.058068037
2020-09-28T07:00:00Z,238.75,22.5,2.057141781
2020-09-28T07:00:00Z,239.2083333,22.5,2.056249857
2020-09-28T07:00:00Z,239.6666667,22.5,2.055392504
2020-09-28T07:00:00Z,240.125,22.5,2.05456996
2020-09-28T07:00:00Z,240.5833333,22.5,2.053781986
2020-09-28T07:00:00Z,241.0416667,22.5,2.053028584
2020-09-28T07:00:00Z,241.5,22.5,2.05230999
2020-09-28T07:00:00Z,241.9583333,22.5,6.18961525
2020-09-28T07:00:00Z,242.4166667,22.5,6.176707745
2020-09-28T07:00:00Z,242.875,22.5,6.163977146
2020-09-28T07:00:00Z,243.3333333,22.5,6.151424885
2020-09-28T07:00:00Z,243.7916667,22.5,6.139051914
2020-09-28T07:00:00Z,244.25,22.5,6.126857758
2020-09-28T07:00:00Z,244.7083333,22.5,6.114844322
2020-09-28T07:00:00Z,245.1666667,22.5,2.642827511
2020-09-28T07:00:00Z,245.625,22.5,2.638794422
2020-09-28T07:00:00Z,246.0833333,22.5,2.634809494
2020-09-28T07:00:00Z,246.5416667,22.5,2.630872488
2020-09-28T07:00:00Z,247,22.5,2.626984119
2020-09-28T07:00:00Z,247.4583333,22.5,2.623143911
2020-09-28T07:00:00Z,247.9166667,22.5,2.619352579
2020-09-28T07:00:00Z,248.375,22.5,2.615610123
2020-09-28T07:00:00Z,248.8333333,22.5,2.611916542
2020-09-28T07:00:00Z,249.2916667,22.5,2.608272314
2020-09-28T07:00:00Z,249.75,22.5,2.604677677
2020-09-28T07:00:00Z,250.2083333,22.5,2.601132393
2020-09-28T07:00:00Z,250.6666667,22.5,2.597636938
2020-09-28T07:00:00Z,251.125,22.5,2.594191551
2020-09-28T07:00:00Z,251.5833333,22.5,2.590796232
2020-09-28T07:00:00Z,252.0416667,22.5,2.58745122
2020-09-28T07:00:00Z,252.5,22.5,2.584156752
2020-09-28T07:00:00Z,252.9583333,22.5,2.580912828
2020-09-28T07:00:00Z,253.4166667,22.5,2.577719688
2020-09-28T07:00:00Z,253.875,22.5,2.57457757
2020-09-28T07:00:00Z,254.3333333,22.5,2.571486473
2020-09-28T07:00:00Z,254.7916667,22.5,2.568446875
2020-09-28T07:00:00Z,255.25,22.5,2.565458536
2020-09-28T07:00:00Z,255.7083333,22.5,2.562521935
2020-09-28T07:00:00Z,256.1666667,22.5,2.55963707
2020-09-28T07:00:00Z,256.625,22.5,2.55680418
2020-09-28T07:00:00Z,257.0833333,22.5,2.554023266
2020-09-28T07:00:00Z,257.5416667,22.5,2.551294565
2020-09-28T07:00:00Z,258,22.5,2.548618317
2020-09-28T07:00:00Z,258.4583333,22.5,2.54599452
2020-09-28T07:00:00Z,258.9166667,22.5,2.543423414
2020-09-28T07:00:00Z,259.375,22.5,2.540904999
2020-09-28T07:00:00Z,259.8333333,22.5,2.538439751
2020-09-28T07:00:00Z,260.2916667,22.5,2.53602767
2020-09-28T07:00:00Z,260.75,22.5,2.533668518
2020-09-28T07:00:00Z,261.2083333,22.5,2.53136301
2020-09-28T07:00:00Z,261.6666667,22.5,2.529110909
2020-09-28T07:00:00Z,262.125,22.5,2.526912451
2020-09-28T07:00:00Z,262.5833333,22.5,2.524767876
2020-09-28T07:00:00Z,263.0416667,22.5,2.522677183
2020-09-28T07:00:00Z,263.5,22.5,2.520640612
2020-09-28T07:00:00Z,263.9583333,22.5,2.518658161
2020-09-28T07:00:00Z,264.4166667,22.5,2.51673007
2020-09-28T07:00:00Z,264.875,22.5,2.514856339
2020-09-28T07:00:00Z,265.3333333,22.5,2.513037205
2020-09-28T07:00:00Z,265.7916667,22.5,2.511272907
2020-09-28T07:00:00Z,266.25,22.5,2.509563446
2020-09-28T07:00:00Z,266.7083333,22.5,2.507908821
2020-09-28T07:00:00Z,267.1666667,22.5,2.506309271
2020-09-28T07:00:00Z,267.625,22.5,2.504765034
2020-09-28T07:00:00Z,268.0833333,22.5,2.50327611
2020-09-28T07:00:00Z,268.5416667,22.5,2.501842499
2020-09-28T07:00:00Z,269,22.5,2.500464678
2020-09-28T07:00:00Z,269.4583333,22.5,2.49914217
2020-09-28T07:00:00Z,269.9166667,22.5,2.49787569
2020-09-28T07:00:00Z,270.375,22.5,2.496665239
2020-09-28T07:00:00Z,270.8333333,22.5,2.495510578
2020-09-28T07:00:00Z,271.2916667,22.5,2.494412184
2020-09-28T07:00:00Z,271.75,22.5,2.493369818
2020-09-28T07:00:00Z,272.2083333,22.5,2.492383957
2020-09-28T07:00:00Z,272.6666667,22.5,2.491454601
2020-09-28T07:00:00Z,273.125,22.5,2.490581512
2020-09-28T07:00:00Z,273.5833333,22.5,2.489765406
2020-09-28T07:00:00Z,274.0416667,22.5,2.489005804
2020-09-28T07:00:00Z,274.5,22.5,2.488303185
2020-09-28T07:00:00Z,274.9583333,22.5,2.487657547
2020-09-28T07:00:00Z,275.4166667,22.5,2.487068892
2020-09-28T07:00:00Z,275.875,22.5,2.486537457
2020-09-28T07:00:00Z,276.3333333,22.5,2.486063242
2020-09-28T07:00:00Z,276.7916667,22.5,2.485646248
2020-09-28T07:00:00Z,277.25,22.5,2.485286951
2020-09-28T07:00:00Z,277.7083333,22.5,2.484984875
2020-09-28T07:00:00Z,278.1666667,22.5,2.484740734
2020-09-28T07:00:00Z,278.625,22.5,2.484554052
2020-09-28T07:00:00Z,279.0833333,22.5,2.484425068
2020-09-28T07:00:00Z,279.5416667,22.5,2.484354019
2020-09-28T07:00:00Z,280,22.5,2.484354019
2020-09-28T07:00:00Z,225,23,3.821541071
2020-09-28T07:00:00Z,225.4583333,23,3.819164038
2020-09-28T07:00:00Z,225.9166667,23,3.816887379
2020-09-28T07:00:00Z,226.375,23,3.814711094
2020-09-28T07:00:00Z,226.8333333,23,3.81263566
2020-09-28T07:00:00Z,227.2916667,23,3.810661077
2020-09-28T07:00:00Z,227.75,23,3.808787823
2020-09-28T07:00:00Z,228.2083333,23,3.807016134
2020-09-28T07:00:00Z,228.6666667,23,3.805346251
2020-09-28T07:00:00Z,229.125,23,3.803778172
2020-09-28T07:00:00Z,229.5833333,23,3.802312374
2020-09-28T07:00:00Z,230.0416667,23,3.800948858
2020-09-28T07:00:00Z,230.5,23,3.799687862
2020-09-28T07:00:00Z,230.9583333,23,3.798529863
2020-09-28T07:00:00Z,231.4166667,23,3.7974751
2020-09-28T07:00:00Z,231.875,23,3.796523333
2020-09-28T07:00:00Z,232.3333333,23,3.795675039
2020-09-28T07:00:00Z,232.7916667,23,3.794930696
2020-09-28T07:00:00Z,233.25,23,3.794289827
2020-09-28T07:00:00Z,233.7083333,23,3.793753386
2020-09-28T07:00:00Z,234.1666667,23,3.793320894
2020-09-28T07:00:00Z,234.625,23,3.792993069
2020-09-28T07:00:00Z,235.0833333,23,3.79276967
2020-09-28T07:00:00Z,235.5416667,23,3.792651176
2020-09-28T07:00:00Z,236,23,3.792637587
2020-09-28T07:00:00Z,236.4583333,23,3.792728901
2020-09-28T07:00:00Z,236.9166667,23,3.792925835
2020-09-28T07:00:00Z,237.375,23,3.793228149
2020-09-28T07:00:00Z,237.8333333,23,2.060171366
2020-09-28T07:00:00Z,238.2916667,23,2.059213161
2020-09-28T07:00:00Z,238.75,23,2.058289289
2020-09-28T07:00:00Z,239.2083333,23,2.05739975
2020-09-28T07:00:00Z,239.6666667,23,2.056544781
2020-09-28T07:00:00Z,240.125,23,2.055724144
2020-09-28T07:00:00Z,240.5833333,23,2.054938078
2020-09-28T07:00:00Z,241.0416667,23,2.054186821
2020-09-28T07:00:00Z,241.5,23,2.053469896
2020-09-28T07:00:00Z,241.9583333,23,6.189587116
2020-09-28T07:00:00Z,242.4166667,23,6.176706791
2020-09-28T07:00:00Z,242.875,23,6.164003372
2020-09-28T07:00:00Z,243.3333333,23,6.151477814
2020-09-28T07:00:00Z,243.7916667,23,6.139129639
2020-09-28T07:00:00Z,244.25,23,2.649045944
2020-09-28T07:00:00Z,244.7083333,23,2.644933939
2020-09-28T07:00:00Z,245.1666667,23,2.640869141
2020-09-28T07:00:00Z,245.625,23,2.636852026
2020-09-28T07:00:00Z,246.0833333,23,2.632882595
2020-09-28T07:00:00Z,246.5416667,23,2.628961086
2020-09-28T07:00:00Z,247,23,2.625087738
2020-09-28T07:00:00Z,247.4583333,23,2.621262789
2020-09-28T07:00:00Z,247.9166667,23,2.617486477
2020-09-28T07:00:00Z,248.375,23,2.613758564
2020-09-28T07:00:00Z,248.8333333,23,2.610079765
2020-09-28T07:00:00Z,249.2916667,23,2.606450081
2020-09-28T07:00:00Z,249.75,23,2.602869511
2020-09-28T07:00:00Z,250.2083333,23,2.599338531
2020-09-28T07:00:00Z,250.6666667,23,2.595856905
2020-09-28T07:00:00Z,251.125,23,2.592425346
2020-09-28T07:00:00Z,251.5833333,23,2.589043617
2020-09-28T07:00:00Z,252.0416667,23,2.585711956
2020-09-28T07:00:00Z,252.5,23,2.582430601
2020-09-28T07:00:00Z,252.9583333,23,2.579199791
2020-09-28T07:00:00Z,253.4166667,23,2.576019526
2020-09-28T07:00:00Z,253.875,23,2.572890282
2020-09-28T07:00:00Z,254.3333333,23,2.569811821
2020-09-28T07:00:00Z,254.7916667,23,2.566784382
2020-09-28T07:00:00Z,255.25,23,2.563808441
2020-09-28T07:00:00Z,255.7083333,23,2.56088376
2020-09-28T07:00:00Z,256.1666667,23,2.558010817
2020-09-28T07:00:00Z,256.625,23,2.55518961
2020-09-28T07:00:00Z,257.0833333,23,2.552420139
2020-09-28T07:00:00Z,257.5416667,23,2.549702883
2020-09-28T07:00:00Z,258,23,2.54703784
2020-09-28T07:00:00Z,258.4583333,23,2.544425011
2020-09-28T07:00:00Z,258.9166667,23,2.541864872
2020-09-28T07:00:00Z,259.375,23,2.539357185
2020-09-28T07:00:00Z,259.8333333,23,2.536902428
2020-09-28T07:00:00Z,260.2916667,23,2.534500599
2020-09-28T07:00:00Z,260.75,23,2.532151699
2020-09-28T07:00:00Z,261.2083333,23,2.529856205
2020-09-28T07:00:00Z,261.6666667,23,2.527613878
2020-09-28T07:00:00Z,262.125,23,2.525425196
2020-09-28T07:00:00Z,262.5833333,23,2.523289919
2020-09-28T07:00:00Z,263.0416667,23,2.521208763
2020-09-28T07:00:00Z,263.5,23,2.519181252
2020-09-28T07:00:00Z,263.9583333,23,2.517207623
2020-09-28T07:00:00Z,264.4166667,23,2.515288353
2020-09-28T07:00:00Z,264.875,23,2.513423443
2020-09-28T07:00:00Z,265.3333333,23,2.511612892
2020-09-28T07:00:00Z,265.7916667,23,2.509856701
2020-09-28T07:00:00Z,266.25,23,2.508155346
2020-09-28T07:00:00Z,266.7083333,23,2.506508589
2020-09-28T07:00:00Z,267.1666667,23,2.504916906
2020-09-28T07:00:00Z,267.625,23,2.503380299
2020-09-28T07:00:00Z,268.0833333,23,2.501898766
2020-09-28T07:00:00Z,268.5416667,23,2.500472546
2020-09-28T07:00:00Z,269,23,2.499101639
2020-09-28T07:00:00Z,269.4583333,23,2.497786045
2020-09-28T07:00:00Z,269.9166667,23,2.496526241
2020-09-28T07:00:00Z,270.375,23,2.495322227
2020-09-28T07:00:00Z,270.8333333,23,2.494174004
2020-09-28T07:00:00Z,271.2916667,23,2.493081808
2020-09-28T07:00:00Z,271.75,23,2.492045641
2020-09-28T07:00:00Z,272.2083333,23,2.491065502
2020-09-28T07:00:00Z,272.6666667,23,2.490141869
2020-09-28T07:00:00Z,273.125,23,2.489274263
2020-09-28T07:00:00Z,273.5833333,23,2.488463402
2020-09-28T07:00:00Z,274.0416667,23,2.487709045
2020-09-28T07:00:00Z,274.5,23,2.487011433
2020-09-28T07:00:00Z,274.9583333,23,2.486370564
2020-09-28T07:00:00Z,275.4166667,23,2.485786438
2020-09-28T07:00:00Z,275.875,23,2.485259533
2020-09-28T07:00:00Z,276.3333333,23,2.48478961
2020-09-28T07:00:00Z,276.7916667,23,2.484376669
2020-09-28T07:00:00Z,277.25,23,2.484021187
2020-09-28T07:00:00Z,277.7083333,23,2.483722925
2020-09-28T07:00:00Z,278.1666667,23,2.483482122
2020-09-28T07:00:00Z,278.625,23,2.483298779
2020-09-28T07:00:00Z,279.0833333,23,2.483173132
2020-09-28T07:00:00Z,279.5416667,23,2.483105183
2020-09-28T07:00:00Z,280,23,2.483105183
2020-09-28T07:00:00Z,225,23.5,3.825663805
2020-09-28T07:00:00Z,225.4583333,23.5,3.823294163
2020-09-28T07:00:00Z,225.9166667,23.5,3.821024179
2020-09-28T07:00:00Z,226.375,23.5,3.81885457
2020-09-28T07:00:00Z,226.8333333,23.5,3.816784859
2020-09-28T07:00:00Z,227.2916667,23.5,3.814815998
2020-09-28T07:00:00Z,227.75,23.5,3.81294775
2020-09-28T07:00:00Z,228.2083333,23.5,3.811180592
2020-09-28T07:00:00Z,228.6666667,23.5,3.809514761
2020-09-28T07:00:00Z,229.125,23.5,3.807950258
2020-09-28T07:00:00Z,229.5833333,23.5,3.80648756
2020-09-28T07:00:00Z,230.0416667,23.5,3.805126905
2020-09-28T07:00:00Z,230.5,23.5,3.803868055
2020-09-28T07:00:00Z,230.9583333,23.5,3.802711964
2020-09-28T07:00:00Z,231.4166667,23.5,3.801658154
2020-09-28T07:00:00Z,231.875,23.5,3.80070734
2020-09-28T07:00:00Z,232.3333333,23.5,3.799859285
2020-09-28T07:00:00Z,232.7916667,23.5,3.799114704
2020-09-28T07:00:00Z,233.25,23.5,3.798473358
2020-09-28T07:00:00Z,233.7083333,23.5,3.797935486
2020-09-28T07:00:00Z,234.1666667,23.5,3.797501564
2020-09-28T07:00:00Z,234.625,23.5,3.797171593
2020-09-28T07:00:00Z,235.0833333,23.5,3.796945572
2020-09-28T07:00:00Z,235.5416667,23.5,3.796823978
2020-09-28T07:00:00Z,236,23.5,3.796806812
2020-09-28T07:00:00Z,236.4583333,23.5,3.796894312
2020-09-28T07:00:00Z,236.9166667,23.5,3.797086716
2020-09-28T07:00:00Z,237.375,23.5,3.797384024
2020-09-28T07:00:00Z,237.8333333,23.5,2.061357737
2020-09-28T07:00:00Z,238.2916667,23.5,2.060402155
2020-09-28T07:00:00Z,238.75,23.5,2.059480906
2020-09-28T07:00:00Z,239.2083333,23.5,2.058593988
2020-09-28T07:00:00Z,239.6666667,23.5,2.057741165
2020-09-28T07:00:00Z,240.125,23.5,2.056922913
2020-09-28T07:00:00Z,240.5833333,23.5,2.056138992
2020-09-28T07:00:00Z,241.0416667,23.5,2.055389404
2020-09-28T07:00:00Z,241.5,23.5,2.054674387
2020-09-28T07:00:00Z,241.9583333,23.5,6.189772129
2020-09-28T07:00:00Z,242.4166667,23.5,6.176920414
2020-09-28T07:00:00Z,242.875,23.5,6.164244652
2020-09-28T07:00:00Z,243.3333333,23.5,6.151746273
2020-09-28T07:00:00Z,243.7916667,23.5,2.651273251
2020-09-28T07:00:00Z,244.25,23.5,2.647130489
2020-09-28T07:00:00Z,244.7083333,23.5,2.643034935
2020-09-28T07:00:00Z,245.1666667,23.5,2.638986349
2020-09-28T07:00:00Z,245.625,23.5,2.634985209
2020-09-28T07:00:00Z,246.0833333,23.5,2.631031752
2020-09-28T07:00:00Z,246.5416667,23.5,2.627125978
2020-09-28T07:00:00Z,247,23.5,2.623268366
2020-09-28T07:00:00Z,247.4583333,23.5,2.619458675
2020-09-28T07:00:00Z,247.9166667,23.5,2.615697384
2020-09-28T07:00:00Z,248.375,23.5,2.61198473
2020-09-28T07:00:00Z,248.8333333,23.5,2.608320713
2020-09-28T07:00:00Z,249.2916667,23.5,2.604705572
2020-09-28T07:00:00Z,249.75,23.5,2.601139545
2020-09-28T07:00:00Z,250.2083333,23.5,2.597622633
2020-09-28T07:00:00Z,250.6666667,23.5,2.594155312
2020-09-28T07:00:00Z,251.125,23.5,2.590737581
2020-09-28T07:00:00Z,251.5833333,23.5,2.58736968
2020-09-28T07:00:00Z,252.0416667,23.5,2.584051847
2020-09-28T07:00:00Z,252.5,23.5,2.580783844
2020-09-28T07:00:00Z,252.9583333,23.5,2.577566385
2020-09-28T07:00:00Z,253.4166667,23.5,2.574399233
2020-09-28T07:00:00Z,253.875,23.5,2.571282864
2020-09-28T07:00:00Z,254.3333333,23.5,2.568217278
2020-09-28T07:00:00Z,254.7916667,23.5,2.565202475
2020-09-28T07:00:00Z,255.25,23.5,2.562238932
2020-09-28T07:00:00Z,255.7083333,23.5,2.55932641
2020-09-28T07:00:00Z,256.1666667,23.5,2.556465626
2020-09-28T07:00:00Z,256.625,23.5,2.55365634
2020-09-28T07:00:00Z,257.0833333,23.5,2.550898552
2020-09-28T07:00:00Z,257.5416667,23.5,2.548192739
2020-09-28T07:00:00Z,258,23.5,2.545539141
2020-09-28T07:00:00Z,258.4583333,23.5,2.542937517
2020-09-28T07:00:00Z,258.9166667,23.5,2.540388346
2020-09-28T07:00:00Z,259.375,23.5,2.537891626
2020-09-28T07:00:00Z,259.8333333,23.5,2.535447598
2020-09-28T07:00:00Z,260.2916667,23.5,2.533056259
2020-09-28T07:00:00Z,260.75,23.5,2.530717611
2020-09-28T07:00:00Z,261.2083333,23.5,2.528432369
2020-09-28T07:00:00Z,261.6666667,23.5,2.526200056
2020-09-28T07:00:00Z,262.125,23.5,2.524021149
2020-09-28T07:00:00Z,262.5833333,23.5,2.521895647
2020-09-28T07:00:00Z,263.0416667,23.5,2.51982379
2020-09-28T07:00:00Z,263.5,23.5,2.517805576
2020-09-28T07:00:00Z,263.9583333,23.5,2.515841246
2020-09-28T07:00:00Z,264.4166667,23.5,2.513930798
2020-09-28T07:00:00Z,264.875,23.5,2.512074471
